6.773685357241e-03 1.641764294897e+00
6.871078586082e-03 1.639704241624e+00
6.968471814923e-03 1.638053723173e+00
7.065853458986e-03 1.637641596931e+00
7.163231241456e-03 1.637641596931e+00
7.260605162334e-03 1.638465745751e+00
7.357925020914e-03 1.646292805062e+00
7.455202401975e-03 1.660201794963e+00
7.552475921443e-03 1.673998207884e+00
7.649795780023e-03 1.681656921016e+00
7.747219901605e-03 1.676016109708e+00
7.844682639115e-03 1.665085583386e+00
7.942149238217e-03 1.653260415059e+00
8.039615837318e-03 1.641353100341e+00
8.137086298013e-03 1.629358769578e+00
8.234549035522e-03 1.617692801492e+00
8.331984741883e-03 1.610149061423e+00
8.429385693909e-03 1.607205649567e+00
8.526786645935e-03 1.604256837293e+00
8.624164428406e-03 1.604256837293e+00
8.721546072469e-03 1.604256837293e+00
8.818950886088e-03 1.600456184967e+00
8.916332530151e-03 1.600034374631e+00
9.013721897399e-03 1.598765148482e+00
9.111134434204e-03 1.594104764437e+00
9.208581725342e-03 1.584742881353e+00
9.306044462851e-03 1.573175133289e+00
9.403507200360e-03 1.561521693733e+00
9.500966076277e-03 1.549780629638e+00
9.598428813786e-03 1.537953185243e+00
9.695883828110e-03 1.526918465407e+00
9.793338842434e-03 1.516248660346e+00
9.890797718350e-03 1.504154247409e+00
9.988252732674e-03 1.493321800551e+00
1.008570388541e-02 1.482410199641e+00
1.018315889973e-02 1.471417683732e+00
1.028061005246e-02 1.460345849448e+00
1.037806120519e-02 1.449185978403e+00
1.047550463474e-02 1.439350547990e+00
1.057295192588e-02 1.428971658221e+00
1.067040307861e-02 1.418044428077e+00
1.076783878497e-02 1.408949963625e+00
1.086526676814e-02 1.401249442462e+00
1.096268702813e-02 1.394958780753e+00
1.106009956494e-02 1.389615054610e+00
1.115751210174e-02 1.384250699837e+00
1.125492463855e-02 1.379354921693e+00
1.135233717535e-02 1.373459136633e+00
1.144976129693e-02 1.366546742706e+00
1.154718155692e-02 1.359599205648e+00
1.154780000000e-02 1.361930000000e+00
1.159630000000e-02 1.357660000000e+00
1.164480000000e-02 1.352980000000e+00
1.169340000000e-02 1.347180000000e+00
1.174190000000e-02 1.339890000000e+00
1.179040000000e-02 1.331510000000e+00
1.183890000000e-02 1.322410000000e+00
1.188740000000e-02 1.312960000000e+00
1.193600000000e-02 1.303550000000e+00
1.198450000000e-02 1.294580000000e+00
1.203300000000e-02 1.286410000000e+00
1.208150000000e-02 1.279430000000e+00
1.213000000000e-02 1.274010000000e+00
1.217860000000e-02 1.269500000000e+00
1.222710000000e-02 1.265000000000e+00
1.227560000000e-02 1.260530000000e+00
1.232410000000e-02 1.256070000000e+00
1.237260000000e-02 1.251640000000e+00
1.242120000000e-02 1.247230000000e+00
1.246970000000e-02 1.242860000000e+00
1.251820000000e-02 1.238520000000e+00
1.256670000000e-02 1.234210000000e+00
1.261520000000e-02 1.229940000000e+00
1.266380000000e-02 1.225690000000e+00
1.271230000000e-02 1.221460000000e+00
1.276080000000e-02 1.217250000000e+00
1.280930000000e-02 1.213050000000e+00
1.285780000000e-02 1.208860000000e+00
1.290640000000e-02 1.204690000000e+00
1.295490000000e-02 1.200540000000e+00
1.300340000000e-02 1.196400000000e+00
1.305190000000e-02 1.192290000000e+00
1.310040000000e-02 1.188200000000e+00
1.314900000000e-02 1.184120000000e+00
1.319750000000e-02 1.180070000000e+00
1.324600000000e-02 1.176040000000e+00
1.329450000000e-02 1.172040000000e+00
1.334300000000e-02 1.168060000000e+00
1.339160000000e-02 1.164100000000e+00
1.344010000000e-02 1.160170000000e+00
1.348860000000e-02 1.156270000000e+00
1.353710000000e-02 1.152400000000e+00
1.358560000000e-02 1.148550000000e+00
1.363420000000e-02 1.144730000000e+00
1.368270000000e-02 1.140930000000e+00
1.373120000000e-02 1.137150000000e+00
1.377970000000e-02 1.133400000000e+00
1.382820000000e-02 1.129660000000e+00
1.387680000000e-02 1.125940000000e+00
1.392530000000e-02 1.122250000000e+00
1.397380000000e-02 1.118580000000e+00
1.402230000000e-02 1.114930000000e+00
1.407080000000e-02 1.111300000000e+00
1.411940000000e-02 1.107680000000e+00
1.416790000000e-02 1.104100000000e+00
1.421640000000e-02 1.100530000000e+00
1.426490000000e-02 1.096990000000e+00
1.431340000000e-02 1.093470000000e+00
1.436200000000e-02 1.089960000000e+00
1.441050000000e-02 1.086480000000e+00
1.445900000000e-02 1.083030000000e+00
1.450750000000e-02 1.079590000000e+00
